,dateTime,level,seconds,participant_id
22295,2020-03-13T03:30:00.000,wake,30,p08
22296,2020-03-13T03:41:30.000,wake,90,p08
22297,2020-03-13T03:46:00.000,wake,60,p08
22298,2020-03-13T03:49:30.000,wake,30,p08
22299,2020-03-13T04:14:30.000,wake,30,p08
22300,2020-03-13T04:36:30.000,wake,120,p08
22301,2020-03-13T04:44:00.000,wake,60,p08
22302,2020-03-13T05:28:30.000,wake,30,p08
22303,2020-03-13T05:45:30.000,wake,30,p08
22304,2020-03-13T06:09:30.000,wake,30,p08
22305,2020-03-13T06:52:30.000,wake,120,p08
22306,2020-03-13T06:56:30.000,wake,30,p08
22307,2020-03-13T07:05:00.000,wake,150,p08
22308,2020-03-13T07:23:00.000,wake,90,p08
22309,2020-03-13T07:32:30.000,wake,150,p08
22310,2020-03-13T08:00:30.000,wake,30,p08
22311,2020-03-13T08:07:30.000,wake,30,p08
22312,2020-03-13T08:15:30.000,wake,30,p08
22313,2020-03-13T08:24:30.000,wake,30,p08
22314,2020-03-13T08:48:30.000,wake,30,p08
22315,2020-03-13T09:08:00.000,wake,120,p08
22316,2020-03-13T09:11:30.000,wake,30,p08
22317,2020-03-14T23:20:00.000,wake,150,p08
22318,2020-03-15T00:15:00.000,wake,30,p08
22319,2020-03-15T00:17:30.000,wake,60,p08
22320,2020-03-15T00:24:30.000,wake,30,p08
22321,2020-03-15T00:36:00.000,wake,60,p08
22322,2020-03-15T01:05:00.000,wake,30,p08
22323,2020-03-15T01:09:30.000,wake,30,p08
22324,2020-03-15T01:22:30.000,wake,120,p08
22325,2020-03-15T01:28:30.000,wake,30,p08
22326,2020-03-15T01:46:00.000,wake,60,p08
22327,2020-03-15T01:58:30.000,wake,150,p08
22328,2020-03-15T02:04:00.000,wake,60,p08
22329,2020-03-15T02:20:30.000,wake,60,p08
22330,2020-03-15T02:33:30.000,wake,120,p08
22331,2020-03-15T02:47:30.000,wake,60,p08
22332,2020-03-15T02:51:30.000,wake,60,p08
22333,2020-03-15T03:05:30.000,wake,30,p08
22334,2020-03-15T03:41:30.000,wake,30,p08
22335,2020-03-15T04:19:30.000,wake,30,p08
22336,2020-03-15T04:39:00.000,wake,30,p08
22337,2020-03-15T05:20:00.000,wake,30,p08
22338,2020-03-15T05:25:30.000,wake,90,p08
22339,2020-03-15T05:30:00.000,wake,60,p08
22340,2020-03-15T05:33:00.000,wake,60,p08
22341,2020-03-15T05:36:00.000,wake,30,p08
22342,2020-03-15T05:38:00.000,wake,120,p08
22343,2020-03-15T05:55:00.000,wake,30,p08
22344,2020-03-15T06:06:30.000,wake,60,p08
22345,2020-03-15T06:12:00.000,wake,90,p08
22346,2020-03-15T06:21:30.000,wake,60,p08
22347,2020-03-15T06:45:00.000,wake,150,p08
22348,2020-03-15T07:27:00.000,wake,30,p08
22349,2020-03-15T07:34:30.000,wake,30,p08
22350,2020-03-15T07:49:30.000,wake,30,p08
22351,2020-03-15T08:01:00.000,wake,30,p08
22352,2020-03-15T08:05:30.000,wake,30,p08
22353,2020-03-15T08:31:00.000,wake,30,p08
22354,2020-03-15T08:50:30.000,wake,30,p08
22355,2020-03-15T08:54:30.000,wake,60,p08
22356,2020-03-15T09:15:30.000,wake,30,p08
22357,2020-03-15T09:25:00.000,wake,120,p08
22358,2020-03-16T00:35:00.000,wake,150,p08
22359,2020-03-16T00:39:00.000,wake,60,p08
22360,2020-03-16T00:43:30.000,wake,30,p08
22361,2020-03-16T01:29:30.000,wake,120,p08
22362,2020-03-16T01:34:00.000,wake,30,p08
22363,2020-03-16T01:50:00.000,wake,30,p08
22364,2020-03-16T02:11:30.000,wake,150,p08
22365,2020-03-16T02:27:30.000,wake,150,p08
22366,2020-03-16T02:32:00.000,wake,60,p08
22367,2020-03-16T02:43:00.000,wake,60,p08
22368,2020-03-16T02:47:00.000,wake,60,p08
22369,2020-03-16T02:58:30.000,wake,30,p08
22370,2020-03-16T03:01:00.000,wake,30,p08
22371,2020-03-16T03:58:00.000,wake,30,p08
22372,2020-03-16T04:02:00.000,wake,60,p08
22373,2020-03-16T04:08:00.000,wake,30,p08
22374,2020-03-16T04:16:30.000,wake,30,p08
22375,2020-03-16T04:20:30.000,wake,30,p08
22376,2020-03-16T04:27:00.000,wake,60,p08
22377,2020-03-16T04:52:30.000,wake,30,p08
22378,2020-03-16T05:06:30.000,wake,150,p08
22379,2020-03-16T05:16:30.000,wake,60,p08
22380,2020-03-16T05:23:00.000,wake,30,p08
22381,2020-03-16T05:29:00.000,wake,30,p08
22382,2020-03-16T05:34:00.000,wake,90,p08
22383,2020-03-16T05:44:30.000,wake,30,p08
22384,2020-03-16T06:13:00.000,wake,30,p08
22385,2020-03-16T06:39:00.000,wake,120,p08
22386,2020-03-16T06:43:00.000,wake,30,p08
22387,2020-03-16T06:46:00.000,wake,180,p08
22388,2020-03-16T06:56:30.000,wake,30,p08
22389,2020-03-16T07:03:30.000,wake,90,p08
22390,2020-03-16T07:09:00.000,wake,30,p08
22391,2020-03-16T07:29:30.000,wake,30,p08
22392,2020-03-16T07:33:30.000,wake,60,p08
22393,2020-03-16T07:49:30.000,wake,30,p08
22394,2020-03-16T07:53:00.000,wake,60,p08
22395,2020-03-17T00:26:30.000,wake,60,p08
22396,2020-03-17T01:22:00.000,wake,30,p08
22397,2020-03-17T01:40:30.000,wake,60,p08
22398,2020-03-17T01:46:00.000,wake,30,p08
22399,2020-03-17T02:13:00.000,wake,60,p08
22400,2020-03-17T02:21:00.000,wake,180,p08
22401,2020-03-17T02:31:00.000,wake,30,p08
22402,2020-03-17T03:02:30.000,wake,30,p08
22403,2020-03-17T03:09:30.000,wake,30,p08
22404,2020-03-17T03:16:00.000,wake,120,p08
22405,2020-03-17T03:35:00.000,wake,60,p08
22406,2020-03-17T03:38:00.000,wake,90,p08
22407,2020-03-17T04:21:30.000,wake,30,p08
22408,2020-03-17T04:31:30.000,wake,30,p08
22409,2020-03-17T05:05:30.000,wake,30,p08
22410,2020-03-17T05:13:30.000,wake,30,p08
22411,2020-03-17T05:17:00.000,wake,60,p08
22412,2020-03-17T05:43:30.000,wake,90,p08
22413,2020-03-17T05:52:30.000,wake,180,p08
22414,2020-03-17T06:06:30.000,wake,30,p08
22415,2020-03-17T06:13:00.000,wake,30,p08
22416,2020-03-17T06:18:30.000,wake,30,p08
22417,2020-03-17T06:25:30.000,wake,60,p08
22418,2020-03-17T06:30:00.000,wake,30,p08
22419,2020-03-17T07:03:00.000,wake,60,p08
22420,2020-03-17T07:11:00.000,wake,30,p08
22421,2020-03-17T07:15:00.000,wake,60,p08
22422,2020-03-17T07:41:00.000,wake,30,p08
22423,2020-03-17T07:52:30.000,wake,30,p08
22424,2020-03-17T08:08:30.000,wake,120,p08
22425,2020-03-18T00:07:00.000,wake,180,p08
22426,2020-03-18T00:12:00.000,wake,60,p08
22427,2020-03-18T00:37:00.000,wake,90,p08
22428,2020-03-18T00:40:00.000,wake,120,p08
22429,2020-03-18T01:31:00.000,wake,60,p08
22430,2020-03-18T01:59:30.000,wake,30,p08
22431,2020-03-18T02:21:00.000,wake,120,p08
22432,2020-03-18T02:26:30.000,wake,30,p08
22433,2020-03-18T03:13:00.000,wake,60,p08
22434,2020-03-18T03:25:30.000,wake,30,p08
22435,2020-03-18T03:34:00.000,wake,60,p08
22436,2020-03-18T04:32:30.000,wake,30,p08
22437,2020-03-18T04:48:30.000,wake,30,p08
22438,2020-03-18T05:00:30.000,wake,60,p08
22439,2020-03-18T05:06:00.000,wake,30,p08
22440,2020-03-18T05:13:30.000,wake,30,p08
22441,2020-03-18T05:22:00.000,wake,30,p08
22442,2020-03-18T05:39:00.000,wake,30,p08
22443,2020-03-18T06:11:30.000,wake,60,p08
22444,2020-03-18T06:20:30.000,wake,30,p08
22445,2020-03-18T06:25:30.000,wake,60,p08
22446,2020-03-18T06:28:30.000,wake,60,p08
22447,2020-03-18T06:50:00.000,wake,60,p08
22448,2020-03-18T07:03:30.000,wake,60,p08
22449,2020-03-18T07:22:30.000,wake,30,p08
22450,2020-03-18T07:25:30.000,wake,90,p08
22451,2020-03-18T07:35:00.000,wake,60,p08
22452,2020-03-18T07:37:30.000,wake,30,p08
22453,2020-03-18T07:45:00.000,wake,60,p08
22454,2020-03-18T07:54:00.000,wake,60,p08
22455,2020-03-18T08:03:30.000,wake,30,p08
22456,2020-03-18T08:12:30.000,wake,30,p08
22457,2020-03-19T00:12:00.000,wake,90,p08
22458,2020-03-19T00:16:00.000,wake,30,p08
22459,2020-03-19T00:36:30.000,wake,30,p08
22460,2020-03-19T00:49:00.000,wake,120,p08
22461,2020-03-19T01:09:00.000,wake,120,p08
22462,2020-03-19T01:13:00.000,wake,60,p08
22463,2020-03-19T01:49:00.000,wake,30,p08
22464,2020-03-19T02:43:30.000,wake,30,p08
22465,2020-03-19T02:50:30.000,wake,30,p08
22466,2020-03-19T03:07:00.000,wake,120,p08
22467,2020-03-19T03:32:30.000,wake,30,p08
22468,2020-03-19T03:45:00.000,wake,30,p08
22469,2020-03-19T04:14:30.000,wake,30,p08
22470,2020-03-19T04:23:00.000,wake,30,p08
22471,2020-03-19T04:32:30.000,wake,30,p08
22472,2020-03-19T04:36:30.000,wake,60,p08
22473,2020-03-19T04:52:00.000,wake,30,p08
22474,2020-03-19T05:22:30.000,wake,30,p08
22475,2020-03-19T05:26:00.000,wake,30,p08
22476,2020-03-19T05:37:00.000,wake,30,p08
22477,2020-03-19T05:54:00.000,wake,30,p08
22478,2020-03-19T06:10:30.000,wake,30,p08
22479,2020-03-19T06:19:30.000,wake,90,p08
22480,2020-03-19T06:23:30.000,wake,120,p08
22481,2020-03-19T06:28:30.000,wake,90,p08
22482,2020-03-19T06:50:30.000,wake,30,p08
22483,2020-03-19T07:09:00.000,wake,90,p08
22484,2020-03-19T07:12:30.000,wake,30,p08
22485,2020-03-19T07:24:30.000,wake,60,p08
22486,2020-03-19T07:35:00.000,wake,30,p08
22487,2020-03-19T07:38:30.000,wake,60,p08
22488,2020-03-19T07:47:30.000,wake,30,p08
22489,2020-03-19T07:57:00.000,wake,30,p08
22490,2020-03-19T08:06:00.000,wake,60,p08
22491,2020-03-19T08:13:30.000,wake,60,p08
22492,2020-03-19T23:28:30.000,wake,90,p08
22493,2020-03-19T23:48:00.000,wake,30,p08
22494,2020-03-19T23:57:00.000,wake,90,p08
22495,2020-03-20T00:01:00.000,wake,30,p08
22496,2020-03-20T00:39:00.000,wake,120,p08
22497,2020-03-20T01:04:00.000,wake,30,p08
22498,2020-03-20T01:14:30.000,wake,60,p08
22499,2020-03-20T01:41:00.000,wake,30,p08
22500,2020-03-20T01:45:30.000,wake,30,p08
22501,2020-03-20T01:55:30.000,wake,120,p08
22502,2020-03-20T02:00:30.000,wake,30,p08
22503,2020-03-20T02:05:30.000,wake,30,p08
22504,2020-03-20T02:12:30.000,wake,60,p08
22505,2020-03-20T02:16:30.000,wake,30,p08
22506,2020-03-20T02:25:30.000,wake,30,p08
22507,2020-03-20T02:30:00.000,wake,30,p08
22508,2020-03-20T02:34:00.000,wake,60,p08
22509,2020-03-20T02:46:30.000,wake,180,p08
22510,2020-03-20T02:52:00.000,wake,60,p08
22511,2020-03-20T02:57:30.000,wake,150,p08
22512,2020-03-20T03:10:30.000,wake,30,p08
22513,2020-03-20T03:45:30.000,wake,60,p08
22514,2020-03-20T03:53:30.000,wake,180,p08
22515,2020-03-20T04:17:30.000,wake,30,p08
22516,2020-03-20T04:38:30.000,wake,90,p08
22517,2020-03-20T04:45:30.000,wake,30,p08
22518,2020-03-20T05:06:00.000,wake,30,p08
22519,2020-03-20T05:22:00.000,wake,30,p08
22520,2020-03-20T05:28:00.000,wake,180,p08
22521,2020-03-20T05:41:00.000,wake,60,p08
22522,2020-03-20T05:45:00.000,wake,150,p08
22523,2020-03-20T06:01:30.000,wake,30,p08
22524,2020-03-20T06:30:30.000,wake,30,p08
22525,2020-03-20T06:46:30.000,wake,30,p08
22526,2020-03-20T06:52:00.000,wake,60,p08
22527,2020-03-20T06:57:00.000,wake,30,p08
22528,2020-03-20T07:12:30.000,wake,30,p08
22529,2020-03-20T07:38:30.000,wake,90,p08
22530,2020-03-20T07:43:00.000,wake,60,p08
22531,2020-03-22T00:13:00.000,wake,30,p08
22532,2020-03-22T00:24:30.000,wake,120,p08
22533,2020-03-22T00:28:00.000,wake,30,p08
22534,2020-03-22T00:51:30.000,wake,30,p08
22535,2020-03-22T01:01:00.000,wake,30,p08
22536,2020-03-22T01:06:30.000,wake,120,p08
22537,2020-03-22T01:15:00.000,wake,60,p08
22538,2020-03-22T01:35:30.000,wake,90,p08
22539,2020-03-22T01:46:30.000,wake,60,p08
22540,2020-03-22T01:55:00.000,wake,180,p08
22541,2020-03-22T02:25:30.000,wake,30,p08
22542,2020-03-22T02:43:00.000,wake,90,p08
22543,2020-03-22T02:47:00.000,wake,60,p08
22544,2020-03-22T02:57:30.000,wake,90,p08
22545,2020-03-22T03:13:30.000,wake,30,p08
22546,2020-03-22T03:40:30.000,wake,30,p08
22547,2020-03-22T03:58:30.000,wake,120,p08
22548,2020-03-22T04:14:30.000,wake,60,p08
22549,2020-03-22T04:20:30.000,wake,120,p08
22550,2020-03-22T04:34:30.000,wake,90,p08
22551,2020-03-22T04:39:00.000,wake,60,p08
22552,2020-03-22T04:46:00.000,wake,30,p08
22553,2020-03-22T06:02:00.000,wake,90,p08
22554,2020-03-22T06:15:30.000,wake,30,p08
22555,2020-03-22T06:22:30.000,wake,30,p08
22556,2020-03-22T06:28:00.000,wake,60,p08
22557,2020-03-22T06:32:00.000,wake,30,p08
22558,2020-03-22T06:35:30.000,wake,90,p08
22559,2020-03-22T07:00:30.000,wake,120,p08
22560,2020-03-22T07:34:30.000,wake,30,p08
22561,2020-03-22T07:41:30.000,wake,30,p08
22562,2020-03-22T08:44:30.000,wake,30,p08
22563,2020-03-22T08:54:30.000,wake,30,p08
22564,2020-03-22T08:57:30.000,wake,30,p08
22565,2020-03-22T09:07:00.000,wake,30,p08
22566,2020-03-22T09:13:00.000,wake,30,p08
22567,2020-03-22T09:27:00.000,wake,60,p08
22568,2020-03-22T09:35:00.000,wake,150,p08
22569,2020-03-23T00:01:00.000,wake,30,p08
22570,2020-03-23T00:06:30.000,wake,60,p08
22571,2020-03-23T00:16:30.000,wake,150,p08
22572,2020-03-23T00:29:00.000,wake,180,p08
22573,2020-03-23T00:34:00.000,wake,30,p08
22574,2020-03-23T00:52:30.000,wake,60,p08
22575,2020-03-23T01:04:00.000,wake,30,p08
22576,2020-03-23T01:11:30.000,wake,30,p08
22577,2020-03-23T01:26:00.000,wake,30,p08
22578,2020-03-23T01:44:30.000,wake,30,p08
22579,2020-03-23T01:46:30.000,wake,30,p08
22580,2020-03-23T02:15:30.000,wake,30,p08
22581,2020-03-23T02:17:30.000,wake,150,p08
22582,2020-03-23T02:22:00.000,wake,90,p08
22583,2020-03-23T02:31:00.000,wake,60,p08
22584,2020-03-23T02:34:00.000,wake,90,p08
22585,2020-03-23T02:42:00.000,wake,30,p08
22586,2020-03-23T02:47:00.000,wake,30,p08
22587,2020-03-23T02:55:00.000,wake,30,p08
22588,2020-03-23T02:59:30.000,wake,90,p08
22589,2020-03-23T03:05:00.000,wake,150,p08
22590,2020-03-23T03:30:30.000,wake,30,p08
22591,2020-03-23T03:50:30.000,wake,30,p08
22592,2020-03-23T04:08:00.000,wake,90,p08
22593,2020-03-23T04:12:00.000,wake,60,p08
22594,2020-03-23T04:15:00.000,wake,90,p08
22595,2020-03-23T04:20:00.000,wake,60,p08
22596,2020-03-23T04:42:30.000,wake,30,p08
22597,2020-03-23T05:04:00.000,wake,30,p08
22598,2020-03-23T05:18:30.000,wake,30,p08
22599,2020-03-23T05:22:00.000,wake,60,p08
22600,2020-03-23T05:26:30.000,wake,60,p08
22601,2020-03-23T06:23:30.000,wake,30,p08
22602,2020-03-23T06:32:00.000,wake,60,p08
22603,2020-03-23T06:54:00.000,wake,30,p08
22604,2020-03-23T07:05:30.000,wake,30,p08
22605,2020-03-23T07:11:30.000,wake,60,p08
22606,2020-03-23T07:21:00.000,wake,30,p08
22607,2020-03-23T07:30:00.000,wake,30,p08
22608,2020-03-23T07:35:00.000,wake,30,p08
22609,2020-03-23T07:39:00.000,wake,150,p08
22610,2020-03-23T07:43:00.000,wake,60,p08
22611,2020-03-23T07:48:00.000,wake,90,p08
22612,2020-03-23T07:52:00.000,wake,150,p08
22613,2020-03-23T07:57:00.000,wake,30,p08
22614,2020-03-24T01:04:00.000,wake,60,p08
22615,2020-03-24T01:06:30.000,wake,120,p08
22616,2020-03-24T01:20:00.000,wake,90,p08
22617,2020-03-24T01:24:30.000,wake,30,p08
22618,2020-03-24T01:31:00.000,wake,30,p08
22619,2020-03-24T02:01:30.000,wake,150,p08
22620,2020-03-24T03:03:30.000,wake,60,p08
22621,2020-03-24T03:22:30.000,wake,30,p08
22622,2020-03-24T03:27:00.000,wake,60,p08
22623,2020-03-24T03:39:30.000,wake,30,p08
22624,2020-03-24T04:15:00.000,wake,30,p08
22625,2020-03-24T04:51:00.000,wake,60,p08
22626,2020-03-24T05:04:00.000,wake,30,p08
22627,2020-03-24T05:12:00.000,wake,30,p08
22628,2020-03-24T05:42:30.000,wake,90,p08
22629,2020-03-24T06:06:30.000,wake,30,p08
22630,2020-03-24T06:10:30.000,wake,60,p08
22631,2020-03-24T06:14:00.000,wake,60,p08
22632,2020-03-24T06:19:00.000,wake,120,p08
22633,2020-03-24T06:37:00.000,wake,60,p08
22634,2020-03-24T06:53:30.000,wake,60,p08
22635,2020-03-24T07:12:30.000,wake,60,p08
22636,2020-03-24T07:54:00.000,wake,30,p08
22637,2020-03-24T07:59:00.000,wake,60,p08
22638,2020-03-24T08:03:00.000,wake,60,p08
22639,2020-03-24T08:07:00.000,wake,90,p08
22640,2020-03-24T23:31:00.000,wake,60,p08
22641,2020-03-25T00:08:30.000,wake,30,p08
22642,2020-03-25T00:47:00.000,wake,30,p08
22643,2020-03-25T00:49:00.000,wake,120,p08
22644,2020-03-25T00:57:00.000,wake,30,p08
22645,2020-03-25T02:01:30.000,wake,180,p08
22646,2020-03-25T02:17:30.000,wake,30,p08
22647,2020-03-25T02:23:00.000,wake,60,p08
22648,2020-03-25T02:34:00.000,wake,30,p08
22649,2020-03-25T02:41:00.000,wake,30,p08
22650,2020-03-25T02:50:30.000,wake,30,p08
22651,2020-03-25T02:52:30.000,wake,60,p08
22652,2020-03-25T02:56:00.000,wake,60,p08
22653,2020-03-25T03:06:00.000,wake,30,p08
22654,2020-03-25T03:22:00.000,wake,60,p08
22655,2020-03-25T03:25:30.000,wake,30,p08
22656,2020-03-25T03:41:00.000,wake,60,p08
22657,2020-03-25T03:59:30.000,wake,30,p08
22658,2020-03-25T04:49:00.000,wake,180,p08
22659,2020-03-25T05:12:00.000,wake,30,p08
22660,2020-03-25T05:22:00.000,wake,30,p08
22661,2020-03-25T05:27:30.000,wake,60,p08
22662,2020-03-25T05:39:30.000,wake,30,p08
22663,2020-03-25T05:44:00.000,wake,90,p08
22664,2020-03-25T07:07:30.000,wake,30,p08
22665,2020-03-25T07:18:30.000,wake,90,p08
22666,2020-03-25T07:28:00.000,wake,30,p08
22667,2020-03-25T07:35:30.000,wake,30,p08
22668,2020-03-25T07:40:30.000,wake,30,p08
22669,2020-03-25T07:44:30.000,wake,90,p08
22670,2020-03-25T07:49:00.000,wake,60,p08
22671,2020-03-25T07:54:30.000,wake,30,p08
22672,2020-03-25T08:00:30.000,wake,30,p08
22673,2020-03-25T08:03:30.000,wake,90,p08
22674,2020-03-26T00:50:00.000,wake,30,p08
22675,2020-03-26T01:08:00.000,wake,120,p08
22676,2020-03-26T01:12:00.000,wake,60,p08
22677,2020-03-26T01:43:30.000,wake,30,p08
22678,2020-03-26T01:53:30.000,wake,90,p08
22679,2020-03-26T02:49:00.000,wake,60,p08
22680,2020-03-26T03:19:00.000,wake,30,p08
22681,2020-03-26T03:54:00.000,wake,30,p08
22682,2020-03-26T04:08:00.000,wake,60,p08
22683,2020-03-26T04:12:00.000,wake,60,p08
22684,2020-03-26T04:17:00.000,wake,30,p08
22685,2020-03-26T04:20:30.000,wake,30,p08
22686,2020-03-26T04:34:30.000,wake,30,p08
22687,2020-03-26T04:37:30.000,wake,30,p08
22688,2020-03-26T04:40:30.000,wake,30,p08
22689,2020-03-26T04:46:00.000,wake,30,p08
22690,2020-03-26T04:49:00.000,wake,30,p08
22691,2020-03-26T04:53:00.000,wake,60,p08
22692,2020-03-26T04:57:00.000,wake,30,p08
22693,2020-03-26T05:50:00.000,wake,180,p08
22694,2020-03-26T06:14:30.000,wake,30,p08
22695,2020-03-26T06:18:00.000,wake,30,p08
22696,2020-03-26T06:36:30.000,wake,60,p08
22697,2020-03-26T06:42:30.000,wake,30,p08
22698,2020-03-26T07:00:00.000,wake,30,p08
22699,2020-03-26T07:05:00.000,wake,30,p08
22700,2020-03-26T07:24:00.000,wake,30,p08
22701,2020-03-26T07:30:00.000,wake,30,p08
22702,2020-03-26T07:36:30.000,wake,60,p08
22703,2020-03-26T07:40:00.000,wake,60,p08
22704,2020-03-26T07:50:00.000,wake,150,p08
22705,2020-03-26T07:54:00.000,wake,60,p08
22706,2020-03-27T00:01:30.000,wake,30,p08
22707,2020-03-27T01:09:30.000,wake,30,p08
22708,2020-03-27T01:13:00.000,wake,30,p08
22709,2020-03-27T01:16:30.000,wake,120,p08
22710,2020-03-27T01:23:30.000,wake,30,p08
22711,2020-03-27T01:31:30.000,wake,30,p08
22712,2020-03-27T01:58:30.000,wake,30,p08
22713,2020-03-27T02:15:00.000,wake,60,p08
22714,2020-03-27T02:35:00.000,wake,180,p08
22715,2020-03-27T03:17:00.000,wake,60,p08
22716,2020-03-27T03:33:00.000,wake,30,p08
22717,2020-03-27T04:02:30.000,wake,150,p08
22718,2020-03-27T04:34:30.000,wake,30,p08
22719,2020-03-27T04:55:00.000,wake,60,p08
22720,2020-03-27T04:58:30.000,wake,90,p08
22721,2020-03-27T05:01:30.000,wake,30,p08
22722,2020-03-27T05:04:30.000,wake,60,p08
22723,2020-03-27T05:09:30.000,wake,30,p08
22724,2020-03-27T05:35:00.000,wake,60,p08
22725,2020-03-27T06:16:30.000,wake,30,p08
22726,2020-03-27T06:31:00.000,wake,30,p08
22727,2020-03-27T06:36:00.000,wake,30,p08
22728,2020-03-27T06:39:00.000,wake,60,p08
22729,2020-03-27T06:44:30.000,wake,30,p08
22730,2020-03-27T06:50:30.000,wake,30,p08
22731,2020-03-27T07:10:30.000,wake,30,p08
22732,2020-03-27T07:23:30.000,wake,30,p08
22733,2020-03-27T07:42:00.000,wake,30,p08
22734,2020-03-28T00:23:30.000,wake,30,p08
22735,2020-03-28T01:03:30.000,wake,30,p08
22736,2020-03-28T01:06:00.000,wake,30,p08
22737,2020-03-28T01:32:00.000,wake,30,p08
22738,2020-03-28T01:37:30.000,wake,120,p08
22739,2020-03-28T01:45:30.000,wake,90,p08
22740,2020-03-28T02:06:00.000,wake,60,p08
22741,2020-03-28T02:34:30.000,wake,30,p08
22742,2020-03-28T02:36:30.000,wake,30,p08
22743,2020-03-28T02:40:30.000,wake,30,p08
22744,2020-03-28T03:10:00.000,wake,30,p08
22745,2020-03-28T03:33:30.000,wake,30,p08
22746,2020-03-28T03:36:30.000,wake,30,p08
22747,2020-03-28T03:42:30.000,wake,30,p08
22748,2020-03-28T03:48:30.000,wake,60,p08
22749,2020-03-28T04:47:30.000,wake,120,p08
22750,2020-03-28T04:56:30.000,wake,30,p08
22751,2020-03-28T05:08:00.000,wake,30,p08
22752,2020-03-28T05:17:00.000,wake,120,p08
22753,2020-03-28T05:38:30.000,wake,30,p08
22754,2020-03-28T05:58:00.000,wake,30,p08
22755,2020-03-28T06:07:30.000,wake,30,p08
22756,2020-03-28T06:14:00.000,wake,30,p08
22757,2020-03-28T06:30:30.000,wake,30,p08
22758,2020-03-28T06:34:30.000,wake,60,p08
22759,2020-03-28T06:43:30.000,wake,60,p08
22760,2020-03-28T06:51:00.000,wake,30,p08
22761,2020-03-28T07:16:00.000,wake,30,p08
22762,2020-03-28T07:30:30.000,wake,60,p08
22763,2020-03-28T07:40:00.000,wake,30,p08
22764,2020-03-28T07:49:00.000,wake,30,p08
22765,2020-03-28T07:57:00.000,wake,60,p08
22766,2020-03-28T08:07:00.000,wake,30,p08
22767,2020-03-28T08:13:00.000,wake,60,p08
22768,2020-03-28T08:27:00.000,wake,30,p08
22769,2020-03-28T08:55:00.000,wake,30,p08
22770,2020-03-28T09:16:30.000,wake,30,p08
22771,2020-03-28T09:55:00.000,wake,30,p08
22772,2020-03-28T10:04:30.000,wake,30,p08
22773,2020-03-28T10:09:00.000,wake,60,p08
22774,2020-03-28T10:13:30.000,wake,150,p08
22775,2020-03-28T10:27:00.000,wake,180,p08
22776,2020-03-29T00:33:30.000,wake,30,p08
22777,2020-03-29T00:40:00.000,wake,60,p08
22778,2020-03-29T01:35:00.000,wake,30,p08
22779,2020-03-29T01:45:30.000,wake,120,p08
22780,2020-03-29T01:50:30.000,wake,60,p08
22781,2020-03-29T01:55:30.000,wake,60,p08
22782,2020-03-29T01:59:00.000,wake,30,p08
22783,2020-03-29T02:13:30.000,wake,150,p08
22784,2020-03-29T02:37:30.000,wake,30,p08
22785,2020-03-29T02:45:00.000,wake,30,p08
22786,2020-03-29T02:51:30.000,wake,30,p08
22787,2020-03-29T02:54:30.000,wake,60,p08
22788,2020-03-29T03:00:00.000,wake,90,p08
22789,2020-03-29T03:33:00.000,wake,30,p08
22790,2020-03-29T03:53:00.000,wake,30,p08
22791,2020-03-29T04:41:00.000,wake,120,p08
22792,2020-03-29T05:28:00.000,wake,60,p08
22793,2020-03-29T05:32:30.000,wake,30,p08
22794,2020-03-29T05:43:00.000,wake,30,p08
22795,2020-03-29T06:02:00.000,wake,30,p08
22796,2020-03-29T06:07:00.000,wake,60,p08
22797,2020-03-29T06:09:30.000,wake,60,p08
22798,2020-03-29T06:20:00.000,wake,30,p08
22799,2020-03-29T06:28:30.000,wake,60,p08
22800,2020-03-29T06:35:30.000,wake,30,p08
22801,2020-03-29T06:40:00.000,wake,60,p08
22802,2020-03-29T06:48:00.000,wake,60,p08
22803,2020-03-29T06:55:30.000,wake,30,p08
22804,2020-03-29T07:12:00.000,wake,30,p08
22805,2020-03-29T07:22:30.000,wake,30,p08
22806,2020-03-29T07:41:30.000,wake,60,p08
22807,2020-03-29T07:51:00.000,wake,150,p08
22808,2020-03-29T08:00:00.000,wake,30,p08
22809,2020-03-29T08:02:30.000,wake,30,p08
22810,2020-03-29T08:17:30.000,wake,30,p08
22811,2020-03-29T08:42:00.000,wake,30,p08
22812,2020-03-29T08:54:30.000,wake,30,p08
22813,2020-03-29T09:01:30.000,wake,30,p08
22814,2020-03-29T09:08:00.000,wake,30,p08
22815,2020-03-29T09:13:00.000,wake,90,p08
22816,2020-03-29T09:29:30.000,wake,30,p08
22817,2020-03-30T00:52:00.000,wake,120,p08
22818,2020-03-30T01:50:00.000,wake,60,p08
22819,2020-03-30T01:53:30.000,wake,30,p08
22820,2020-03-30T02:07:30.000,wake,90,p08
22821,2020-03-30T02:25:30.000,wake,30,p08
22822,2020-03-30T02:45:00.000,wake,30,p08
22823,2020-03-30T02:48:00.000,wake,30,p08
22824,2020-03-30T03:15:30.000,wake,30,p08
22825,2020-03-30T04:05:00.000,wake,120,p08
22826,2020-03-30T04:09:00.000,wake,90,p08
22827,2020-03-30T04:19:30.000,wake,60,p08
22828,2020-03-30T04:30:30.000,wake,90,p08
22829,2020-03-30T05:04:30.000,wake,30,p08
22830,2020-03-30T05:17:30.000,wake,60,p08
22831,2020-03-30T05:23:30.000,wake,30,p08
